date,sold
2022-01-01,1
2022-01-01,1
2022-01-01,1
2022-01-01,3
2022-01-01,3
2022-01-01,2
2022-01-01,4
2022-01-01,1
2022-01-01,1
2022-01-01,2
2022-01-02,1
2022-01-02,1
2022-01-02,1
2022-01-02,3
2022-01-02,9
2022-01-02,2
2022-01-02,2
2022-01-02,1
2022-01-02,5
2022-01-02,0
2022-01-02,1
2022-01-03,1
2022-01-03,3
2022-01-03,1
2022-01-03,1
2022-01-03,1
2022-01-04,1
2022-01-04,3
2022-01-04,3
2022-01-05,1
2022-01-05,1
2022-01-05,1
2022-01-05,1
2022-01-05,1
2022-01-05,3
2022-01-06,1
2022-01-06,1
2022-01-06,1
2022-01-06,0
2022-01-06,1
2022-01-06,4
2022-01-06,8
2022-01-06,1
2022-01-06,13
2022-01-06,1
2022-01-06,1
2022-01-06,3
2022-01-06,2
2022-01-06,6
2022-01-06,1
2022-01-06,1
2022-01-07,1
2022-01-07,1
2022-01-07,2
2022-01-07,1
2022-01-07,3
2022-01-07,4
2022-01-07,1
2022-01-07,3
2022-01-07,2
2022-01-07,2
2022-01-07,2
2022-01-07,1
2022-01-07,1
2022-01-07,1
2022-01-07,2
2022-01-07,2
2022-01-08,1
2022-01-08,2
2022-01-08,1
2022-01-08,2
2022-01-08,2
2022-01-08,4
2022-01-08,2
2022-01-08,1
2022-01-08,0
2022-01-08,3
2022-01-08,3
2022-01-08,3
2022-01-08,1
2022-01-08,6
2022-01-08,2
2022-01-08,5
2022-01-08,0
2022-01-08,3
2022-01-08,3
2022-01-09,0
2022-01-09,1
2022-01-09,1
2022-01-09,1
2022-01-09,1
2022-01-09,1
2022-01-09,1
2022-01-09,5
2022-01-09,1
2022-01-09,2
2022-01-09,1
2022-01-09,1
2022-01-09,2
2022-01-11,1
2022-01-11,3
2022-01-11,1
2022-01-12,1
2022-01-13,1
2022-01-13,0
2022-01-13,0
2022-01-13,1
2022-01-13,3
2022-01-13,1
2022-01-14,2
2022-01-15,2
2022-01-16,1
2022-01-16,1
2022-01-16,3
2022-01-16,1
2022-01-16,5
2022-01-16,2
2022-01-16,1
2022-01-16,4
2022-01-16,1
2022-01-16,2
2022-01-16,2
2022-01-16,1
2022-01-16,1
2022-01-16,2
2022-01-16,3
2022-01-17,1
2022-01-17,1
2022-01-17,2
2022-01-17,1
2022-01-17,1
2022-01-17,4
2022-01-17,0
2022-01-17,2
2022-01-17,1
2022-01-17,1
2022-01-18,1
2022-01-18,2
2022-01-18,1
2022-01-18,1
2022-01-19,1
2022-01-19,0
2022-01-19,1
2022-01-19,1
2022-01-19,2
2022-01-19,1
2022-01-19,2
2022-01-20,1
2022-01-20,1
2022-01-21,1
2022-01-21,0
2022-01-21,1
2022-01-21,2
2022-01-21,1
2022-01-22,1
2022-01-22,39
2022-01-22,0
2022-01-22,18
2022-01-22,0
2022-01-22,1
2022-01-22,1
2022-01-23,4
2022-01-23,1
2022-01-23,1
2022-01-23,12
2022-01-23,7
2022-01-23,3
2022-01-23,1
2022-01-23,1
2022-01-23,7
2022-01-23,2
2022-01-23,5
2022-01-23,2
2022-01-23,4
2022-01-23,3
2022-01-23,6
2022-01-24,1
2022-01-24,1
2022-01-24,2
2022-01-24,2
2022-01-24,1
2022-01-24,1
2022-01-24,1
2022-01-24,1
2022-01-24,1
2022-01-24,1
2022-01-24,1
2022-01-24,3
2022-01-25,1
2022-01-25,1
2022-01-25,1
2022-01-26,0
2022-01-26,3
2022-01-26,2
2022-01-27,1
2022-01-27,2
2022-01-27,4
2022-01-27,1
2022-01-27,1
2022-01-27,1
2022-01-27,3
2022-01-27,1
2022-01-28,2
2022-01-28,1
2022-01-28,1
2022-01-28,1
2022-01-29,0
2022-01-29,1
2022-01-29,0
2022-01-29,2
2022-01-29,4
2022-01-29,1
2022-01-29,3
2022-01-29,1
2022-01-29,1
2022-01-29,0
2022-01-29,2
2022-01-29,2
2022-01-29,2
2022-01-29,2
2022-01-29,34
2022-01-29,15
2022-01-29,1
2022-01-29,1
2022-01-29,1
2022-01-29,1
2022-01-29,1
2022-01-29,2
2022-01-29,3
2022-01-30,2
2022-01-30,1
2022-01-30,2
2022-01-30,1
2022-01-30,1
2022-01-30,15
2022-01-30,2
2022-01-30,1
2022-01-30,1
2022-01-30,1
2022-01-30,0
2022-01-30,2
2022-01-30,1
2022-01-30,5
2022-01-30,3
2022-01-30,1
2022-01-30,3
2022-01-30,0
2022-01-30,2
2022-01-30,3
2022-01-31,1
2022-01-31,3
2022-01-31,1
2022-01-31,1
2022-01-31,1
2022-01-31,2
2022-01-31,1
2022-01-31,1
2022-02-01,2
2022-02-01,3
2022-02-01,1
2022-02-01,1
2022-02-01,1
2022-02-01,2
2022-02-01,2
2022-02-01,1
2022-02-01,1
2022-02-01,1
2022-02-01,2
2022-02-01,2
2022-02-01,2
2022-02-01,7
2022-02-01,2
2022-02-01,1
2022-02-01,4
2022-02-01,2
2022-02-01,1
2022-02-01,1
2022-02-01,5
2022-02-01,1
2022-02-02,1
2022-02-02,1
2022-02-02,1
2022-02-02,3
2022-02-03,1
2022-02-03,0
2022-02-03,0
2022-02-03,4
2022-02-03,1
2022-02-03,1
2022-02-03,1
2022-02-03,3
2022-02-03,0
2022-02-04,1
2022-02-04,1
2022-02-04,1
2022-02-04,0
2022-02-04,1
2022-02-04,10
2022-02-04,1
2022-02-04,5
2022-02-04,2
2022-02-04,0
2022-02-05,0
2022-02-05,1
2022-02-05,1
2022-02-05,4
2022-02-05,7
2022-02-05,1
2022-02-06,2
2022-02-06,1
2022-02-06,4
2022-02-06,1
2022-02-06,2
2022-02-06,1
2022-02-06,2
2022-02-06,1
2022-02-06,1
2022-02-06,2
2022-02-06,1
2022-02-06,4
2022-02-07,1
2022-02-07,2
2022-02-07,1
2022-02-07,1
2022-02-07,1
2022-02-07,2
2022-02-07,1
2022-02-07,1
2022-02-07,2
2022-02-07,1
2022-02-07,2
2022-02-07,1
2022-02-07,1
2022-02-07,1
2022-02-07,1
2022-02-07,1
2022-02-08,1
2022-02-08,2
2022-02-08,1
2022-02-08,1
2022-02-08,2
2022-02-08,2
2022-02-08,2
2022-02-08,2
2022-02-08,1
2022-02-09,1
2022-02-10,1
2022-02-10,1
2022-02-10,2
2022-02-10,1
2022-02-10,1
2022-02-10,1
2022-02-10,2
2022-02-10,2
2022-02-10,3
2022-02-11,0
2022-02-11,1
2022-02-11,1
2022-02-11,1
2022-02-11,2
2022-02-11,2
2022-02-11,3
2022-02-11,1
2022-02-11,1
2022-02-11,2
2022-02-11,3
2022-02-12,2
2022-02-12,0
2022-02-12,2
2022-02-13,1
2022-02-13,1
2022-02-13,4
2022-02-13,1
2022-02-13,2
2022-02-13,1
2022-02-13,2
2022-02-13,7
2022-02-13,2
2022-02-13,1
2022-02-13,1
2022-02-13,4
2022-02-13,3
2022-02-13,1
2022-02-13,10
2022-02-13,4
2022-02-13,2
2022-02-13,5
2022-02-13,1
2022-02-13,4
2022-02-13,1
2022-02-13,1
2022-02-13,1
2022-02-13,1
2022-02-13,6
2022-02-13,6
2022-02-14,1
2022-02-14,1
2022-02-14,1
2022-02-14,1
2022-02-14,1
2022-02-14,2
2022-02-14,1
2022-02-14,2
2022-02-14,5
2022-02-14,3
2022-02-14,0
2022-02-14,1
2022-02-14,5
2022-02-14,2
2022-02-15,1
2022-02-15,1
2022-02-15,3
2022-02-15,1
2022-02-15,2
2022-02-15,1
2022-02-15,2
2022-02-15,1
2022-02-15,1
2022-02-15,1
2022-02-15,1
2022-02-15,1
2022-02-15,1
2022-02-15,3
2022-02-15,1
2022-02-16,2
2022-02-16,2
2022-02-16,4
2022-02-16,2
2022-02-16,6
2022-02-16,10
2022-02-16,1
2022-02-16,1
2022-02-16,1
2022-02-16,2
2022-02-16,1
2022-02-17,1
2022-02-17,2
2022-02-17,2
2022-02-17,1
2022-02-17,3
2022-02-17,1
2022-02-17,1
2022-02-17,1
2022-02-17,1
2022-02-17,2
2022-02-18,1
2022-02-18,2
2022-02-18,8
2022-02-18,1
2022-02-18,1
2022-02-18,1
2022-02-18,1
2022-02-18,1
2022-02-18,2
2022-02-18,2
2022-02-18,1
2022-02-19,1
2022-02-19,2
2022-02-19,0
2022-02-19,1
2022-02-20,1
2022-02-20,1
2022-02-20,2
2022-02-20,1
2022-02-20,5
2022-02-20,3
2022-02-20,13
2022-02-20,3
2022-02-20,3
2022-02-20,2
2022-02-20,4
2022-02-20,3
2022-02-20,12
2022-02-20,3
2022-02-20,4
2022-02-20,1
2022-02-20,1
2022-02-20,4
2022-02-20,3
2022-02-20,1
2022-02-20,1
2022-02-20,9
2022-02-20,1
2022-02-21,1
2022-02-21,2
2022-02-21,1
2022-02-21,3
2022-02-21,1
2022-02-21,1
2022-02-21,1
2022-02-21,2
2022-02-21,2
2022-02-21,5
2022-02-21,5
2022-02-22,1
2022-02-22,1
2022-02-22,1
2022-02-22,2
2022-02-22,3
2022-02-22,1
2022-02-23,3
2022-02-23,1
2022-02-23,4
2022-02-23,1
2022-02-23,1
2022-02-23,1
2022-02-23,1
2022-02-23,1
2022-02-23,2
2022-02-23,2
2022-02-24,1
2022-02-24,1
2022-02-24,4
2022-02-24,1
2022-02-24,2
2022-02-25,1
2022-02-25,1
2022-02-25,0
2022-02-25,0
2022-02-25,1
2022-02-25,0
2022-02-25,2
2022-02-25,2
2022-02-25,1
2022-02-25,4
2022-02-25,1
2022-02-25,2
2022-02-25,6
2022-02-25,2
2022-02-26,1
2022-02-26,3
2022-02-26,2
2022-02-27,1
2022-02-27,0
2022-02-27,1
2022-02-27,1
2022-02-27,2
2022-02-27,2
2022-02-27,0
2022-02-27,1
2022-02-27,6
2022-02-27,1
2022-02-27,6
2022-02-27,1
2022-02-27,1
2022-02-27,2
2022-02-27,1
2022-02-27,2
2022-02-27,2
2022-02-27,2
2022-02-27,3
2022-02-28,1
2022-02-28,1
2022-02-28,2
2022-02-28,2
2022-02-28,2
2022-02-28,2
2022-02-28,2
2022-02-28,1
2022-02-28,1
2022-02-28,1
2022-02-28,0
2022-03-01,2
2022-03-01,0
2022-03-01,6
2022-03-01,3
2022-03-01,5
2022-03-01,5
2022-03-01,4
2022-03-02,3
2022-03-02,1
2022-03-02,1
2022-03-02,1
2022-03-02,1
2022-03-02,1
2022-03-02,1
2022-03-02,2
2022-03-02,1
2022-03-02,4
2022-03-02,3
2022-03-03,1
2022-03-03,1
2022-03-03,2
2022-03-03,1
2022-03-03,1
2022-03-03,1
2022-03-03,3
2022-03-03,1
2022-03-03,2
2022-03-04,0
2022-03-04,1
2022-03-04,2
2022-03-04,2
2022-03-04,1
2022-03-04,4
2022-03-04,1
2022-03-04,1
2022-03-04,2
2022-03-04,4
2022-03-04,1
2022-03-04,2
2022-03-04,6
2022-03-05,3
2022-03-05,2
2022-03-05,2
2022-03-05,1
2022-03-05,1
2022-03-05,1
2022-03-05,1
2022-03-06,2
2022-03-06,1
2022-03-06,2
2022-03-06,0
2022-03-06,3
2022-03-06,1
2022-03-06,1
2022-03-06,2
2022-03-06,2
2022-03-06,1
2022-03-06,3
2022-03-06,3
2022-03-06,2
2022-03-06,3
2022-03-06,2
2022-03-06,2
2022-03-06,1
2022-03-06,1
2022-03-06,4
2022-03-06,1
2022-03-06,1
2022-03-06,0
2022-03-06,2
2022-03-06,2
2022-03-07,1
2022-03-07,1
2022-03-07,1
2022-03-07,5
2022-03-07,2
2022-03-07,4
2022-03-07,3
2022-03-07,2
2022-03-07,5
2022-03-07,2
2022-03-07,3
2022-03-07,0
2022-03-07,3
2022-03-07,1
2022-03-08,1
2022-03-08,2
2022-03-08,2
2022-03-08,1
2022-03-09,1
2022-03-09,1
2022-03-10,2
2022-03-10,2
2022-03-10,3
2022-03-10,1
2022-03-10,3
2022-03-10,1
2022-03-10,1
2022-03-10,1
2022-03-10,2
2022-03-10,4
2022-03-10,2
2022-03-10,0
2022-03-10,1
2022-03-10,1
2022-03-10,1
2022-03-10,2
2022-03-10,1
2022-03-10,2
2022-03-11,0
2022-03-11,0
2022-03-11,1
2022-03-11,0
2022-03-11,2
2022-03-11,2
2022-03-11,0
2022-03-11,1
2022-03-11,0
2022-03-11,0
2022-03-11,0
2022-03-11,0
2022-03-11,0
2022-03-11,2
2022-03-11,1
2022-03-11,2
2022-03-11,1
2022-03-11,2
2022-03-11,1
2022-03-11,0
2022-03-11,0
2022-03-11,0
2022-03-11,1
2022-03-12,1
2022-03-12,1
2022-03-13,1
2022-03-13,5
2022-03-13,2
2022-03-13,6
2022-03-13,3
2022-03-13,3
2022-03-13,8
2022-03-13,2
2022-03-13,9
2022-03-13,1
2022-03-13,9
2022-03-13,4
2022-03-13,1
2022-03-13,5
2022-03-13,1
2022-03-13,1
2022-03-13,1
2022-03-13,2
2022-03-13,1
2022-03-14,0
2022-03-14,1
2022-03-14,2
2022-03-14,3
2022-03-14,8
2022-03-14,1
2022-03-14,5
2022-03-14,8
2022-03-14,0
2022-03-14,3
2022-03-14,2
2022-03-14,1
2022-03-14,1
2022-03-14,2
2022-03-15,2
2022-03-15,1
2022-03-15,1
2022-03-16,2
2022-03-16,1
2022-03-16,3
2022-03-16,3
2022-03-16,3
2022-03-16,0
2022-03-16,1
2022-03-16,2
2022-03-16,2
2022-03-17,1
2022-03-17,1
2022-03-17,1
2022-03-17,4
2022-03-17,1
2022-03-17,1
2022-03-17,1
2022-03-17,1
2022-03-17,2
2022-03-17,10
2022-03-17,1
2022-03-17,3
2022-03-17,1
2022-03-17,0
2022-03-17,1
2022-03-18,1
2022-03-18,1
2022-03-18,2
2022-03-18,1
2022-03-18,0
2022-03-18,1
2022-03-18,1
2022-03-18,1
2022-03-19,2
2022-03-19,1
2022-03-19,1
2022-03-19,1
2022-03-19,1
2022-03-19,4
2022-03-19,1
2022-03-19,1
2022-03-19,1
2022-03-20,2
2022-03-20,1
2022-03-20,4
2022-03-20,3
2022-03-20,7
2022-03-20,2
2022-03-20,2
2022-03-20,1
2022-03-20,6
2022-03-20,3
2022-03-20,2
2022-03-20,4
2022-03-20,3
2022-03-20,7
2022-03-20,13
2022-03-20,1
2022-03-20,1
2022-03-20,3
2022-03-20,5
2022-03-20,4
2022-03-20,2
2022-03-20,2
2022-03-20,2
2022-03-20,0
2022-03-20,8
2022-03-20,4
2022-03-20,1
2022-03-21,2
2022-03-21,0
2022-03-21,1
2022-03-21,0
2022-03-21,1
2022-03-21,11
2022-03-21,0
2022-03-21,1
2022-03-21,8
2022-03-21,1
2022-03-21,1
2022-03-21,4
2022-03-21,1
2022-03-21,2
2022-03-21,1
2022-03-22,1
2022-03-22,1
2022-03-22,2
2022-03-22,3
2022-03-23,2
2022-03-23,3
2022-03-24,1
2022-03-24,5
2022-03-25,3
2022-03-25,2
2022-03-25,1
2022-03-25,5
2022-03-25,1
2022-03-25,1
2022-03-25,8
2022-03-25,1
2022-03-25,1
2022-03-25,3
2022-03-25,1
2022-03-25,1
2022-03-25,1
2022-03-25,1
2022-03-25,3
2022-03-25,1
2022-03-25,3
2022-03-25,1
2022-03-25,1
2022-03-25,5
2022-03-25,3
2022-03-26,2
2022-03-26,1
2022-03-26,2
2022-03-26,1
2022-03-26,2
2022-03-26,1
2022-03-26,2
2022-03-26,1
2022-03-26,14
2022-03-26,5
2022-03-26,2
2022-03-26,4
2022-03-26,5
2022-03-26,3
2022-03-26,2
2022-03-26,1
2022-03-26,8
2022-03-26,2
2022-03-26,1
2022-03-26,4
2022-03-26,2
2022-03-26,4
2022-03-26,2
2022-03-26,3
2022-03-26,4
2022-03-26,2
2022-03-26,1
2022-03-26,7
2022-03-26,9
2022-03-27,2
2022-03-27,7
2022-03-27,2
2022-03-27,5
2022-03-27,6
2022-03-27,1
2022-03-27,4
2022-03-28,1
2022-03-28,1
2022-03-28,4
2022-03-28,1
2022-03-28,6
2022-03-28,1
2022-03-28,1
2022-03-28,1
2022-03-28,4
2022-03-29,2
2022-03-29,1
2022-03-29,2
2022-03-29,2
2022-03-29,2
2022-03-29,1
2022-03-29,2
2022-03-29,1
2022-03-29,10
2022-03-29,4
2022-03-29,1
2022-03-29,1
2022-03-29,2
2022-03-29,2
2022-03-29,1
2022-03-29,1
2022-03-29,1
2022-03-29,3
2022-03-29,5
2022-03-29,8
2022-03-30,2
2022-03-30,3
2022-03-30,5
2022-03-30,1
2022-03-30,1
2022-03-30,5
2022-03-30,3
2022-03-30,1
2022-03-30,3
2022-03-30,1
2022-03-30,2
2022-03-30,1
2022-03-30,6
2022-03-31,1
2022-03-31,2
2022-03-31,2
2022-03-31,1
2022-03-31,2
2022-03-31,2
2022-03-31,1
2022-04-01,1
2022-04-01,1
2022-04-01,1
2022-04-02,2
2022-04-02,1
2022-04-02,2
2022-04-02,4
2022-04-02,2
2022-04-02,11
2022-04-02,2
2022-04-02,2
2022-04-02,2
2022-04-02,4
2022-04-02,8
2022-04-02,1
2022-04-02,4
2022-04-02,1
2022-04-02,3
2022-04-02,4
2022-04-03,0
2022-04-03,1
2022-04-03,3
2022-04-03,6
2022-04-03,2
2022-04-03,6
2022-04-03,1
2022-04-03,1
2022-04-03,2
2022-04-03,4
2022-04-03,3
2022-04-03,1
2022-04-03,5
2022-04-03,1
2022-04-03,2
2022-04-03,3
2022-04-03,1
2022-04-03,4
2022-04-04,2
2022-04-04,1
2022-04-05,1
2022-04-05,1
2022-04-05,2
2022-04-05,1
2022-04-05,1
2022-04-06,1
2022-04-06,2
2022-04-06,1
2022-04-07,3
2022-04-07,1
2022-04-07,1
2022-04-07,6
2022-04-07,1
2022-04-07,1
2022-04-07,1
2022-04-07,5
2022-04-07,1
2022-04-07,3
2022-04-07,1
2022-04-07,1
2022-04-07,1
2022-04-07,1
2022-04-07,2
2022-04-07,1
2022-04-08,3
2022-04-08,2
2022-04-08,1
2022-04-08,0
2022-04-08,1
2022-04-09,2
2022-04-09,2
2022-04-09,2
2022-04-09,1
2022-04-09,5
2022-04-09,7
2022-04-09,3
2022-04-09,1
2022-04-09,7
2022-04-09,4
2022-04-09,2
2022-04-09,1
2022-04-09,11
2022-04-09,1
2022-04-09,1
2022-04-09,2
2022-04-09,2
2022-04-09,2
2022-04-09,2
2022-04-09,3
2022-04-09,7
2022-04-09,2
2022-04-10,0
2022-04-10,3
2022-04-10,1
2022-04-10,1
2022-04-10,2
2022-04-10,1
2022-04-10,11
2022-04-10,1
2022-04-10,1
2022-04-10,7
2022-04-10,2
2022-04-10,2
2022-04-10,0
2022-04-10,9
2022-04-10,1
2022-04-10,1
2022-04-10,1
2022-04-10,1
2022-04-10,1
2022-04-10,1
2022-04-10,3
2022-04-10,5
2022-04-11,2
2022-04-11,2
2022-04-11,1
2022-04-11,2
2022-04-11,2
2022-04-11,4
2022-04-12,1
2022-04-12,1
2022-04-12,1
2022-04-12,1
2022-04-12,1
2022-04-12,1
2022-04-13,1
2022-04-13,1
2022-04-13,3
2022-04-13,1
2022-04-13,2
2022-04-13,2
2022-04-13,1
2022-04-13,3
2022-04-13,2
2022-04-13,0
2022-04-13,1
2022-04-13,1
2022-04-13,2
2022-04-13,1
2022-04-13,1
2022-04-13,0
2022-04-13,0
2022-04-13,2
2022-04-13,2
2022-04-14,1
2022-04-14,1
2022-04-14,1
2022-04-14,1
2022-04-14,0
2022-04-14,4
2022-04-14,1
2022-04-14,1
2022-04-14,1
2022-04-14,2
2022-04-14,1
2022-04-14,2
2022-04-14,4
2022-04-14,7
2022-04-15,2
2022-04-15,2
2022-04-15,2
2022-04-15,8
2022-04-15,2
2022-04-15,1
2022-04-15,1
2022-04-15,1
2022-04-15,2
2022-04-15,1
2022-04-15,3
2022-04-15,1
2022-04-15,2
2022-04-15,2
2022-04-15,2
2022-04-15,1
2022-04-15,2
2022-04-15,3
2022-04-16,1
2022-04-16,3
2022-04-16,1
2022-04-16,1
2022-04-16,1
2022-04-16,6
2022-04-16,5
2022-04-16,1
2022-04-16,1
2022-04-16,7
2022-04-16,4
2022-04-16,5
2022-04-16,1
2022-04-16,4
2022-04-16,1
2022-04-16,1
2022-04-16,1
2022-04-16,2
2022-04-16,3
2022-04-17,1
2022-04-17,2
2022-04-17,3
2022-04-17,1
2022-04-17,2
2022-04-17,1
2022-04-17,1
2022-04-17,14
2022-04-17,2
2022-04-17,1
2022-04-17,10
2022-04-17,0
2022-04-17,6
2022-04-17,23
2022-04-17,2
2022-04-17,2
2022-04-17,2
2022-04-17,9
2022-04-17,4
2022-04-17,1
2022-04-17,2
2022-04-17,1
2022-04-17,5
2022-04-17,7
2022-04-17,0
2022-04-18,0
2022-04-18,2
2022-04-18,6
2022-04-18,3
2022-04-18,1
2022-04-18,4
2022-04-18,8
2022-04-18,1
2022-04-18,3
2022-04-18,5
2022-04-18,1
2022-04-18,1
2022-04-18,1
2022-04-18,1
2022-04-18,2
2022-04-18,2
2022-04-18,1
2022-04-19,1
2022-04-19,2
2022-04-19,2
2022-04-19,1
2022-04-19,1
2022-04-19,1
2022-04-19,1
2022-04-19,4
2022-04-19,2
2022-04-19,2
2022-04-19,2
2022-04-19,2
2022-04-19,0
2022-04-19,3
2022-04-19,4
2022-04-20,1
2022-04-20,1
2022-04-20,1
2022-04-20,3
2022-04-20,1
2022-04-20,2
2022-04-20,1
2022-04-20,2
2022-04-20,1
2022-04-20,1
2022-04-20,1
2022-04-20,1
2022-04-20,2
2022-04-20,3
2022-04-21,1
2022-04-21,1
2022-04-21,1
2022-04-21,2
2022-04-21,2
2022-04-21,1
2022-04-21,1
2022-04-21,1
2022-04-21,0
2022-04-21,1
2022-04-22,2
2022-04-22,2
2022-04-22,3
2022-04-22,2
2022-04-22,1
2022-04-22,2
2022-04-22,1
2022-04-23,2
2022-04-23,3
2022-04-23,3
2022-04-23,4
2022-04-23,4
2022-04-23,6
2022-04-23,4
2022-04-23,2
2022-04-23,18
2022-04-23,1
2022-04-23,3
2022-04-23,2
2022-04-23,13
2022-04-23,1
2022-04-23,1
2022-04-23,4
2022-04-23,2
2022-04-23,3
2022-04-23,3
2022-04-23,4
2022-04-23,7
2022-04-23,7
2022-04-24,1
2022-04-24,9
2022-04-24,2
2022-04-24,1
2022-04-24,1
2022-04-24,5
2022-04-24,1
2022-04-24,2
2022-04-24,4
2022-04-24,2
2022-04-24,4
2022-04-24,1
2022-04-24,2
2022-04-25,3
2022-04-25,1
2022-04-25,1
2022-04-25,1
2022-04-25,4
2022-04-25,0
2022-04-25,4
2022-04-25,1
2022-04-25,3
2022-04-25,1
2022-04-25,1
2022-04-25,1
2022-04-25,1
2022-04-25,3
2022-04-26,0
2022-04-26,2
2022-04-26,4
2022-04-26,0
2022-04-26,1
2022-04-26,3
2022-04-26,6
2022-04-26,3
2022-04-26,4
2022-04-27,1
2022-04-27,1
2022-04-27,2
2022-04-27,0
2022-04-27,1
2022-04-27,3
2022-04-27,2
2022-04-27,1
2022-04-27,0
2022-04-27,1
2022-04-27,3
2022-04-27,3
2022-04-27,1
2022-04-27,1
2022-04-27,1
2022-04-27,3
2022-04-28,1
2022-04-28,1
2022-04-28,2
2022-04-28,1
2022-04-28,2
2022-04-29,3
2022-04-29,1
2022-04-29,1
2022-04-29,3
2022-04-29,2
2022-04-30,2
2022-04-30,1
2022-04-30,2
2022-04-30,1
2022-04-30,1
2022-04-30,2
2022-04-30,2
2022-04-30,2
2022-04-30,10
2022-04-30,1
2022-04-30,3
2022-04-30,2
2022-04-30,1
2022-04-30,5
2022-04-30,4
2022-04-30,7
2022-04-30,1
2022-04-30,1
2022-04-30,3
2022-04-30,6
2022-04-30,1
2022-04-30,2
2022-04-30,2
2022-04-30,2
2022-05-01,2
2022-05-01,0
2022-05-01,0
2022-05-01,2
2022-05-01,5
2022-05-01,1
2022-05-01,0
2022-05-01,1
2022-05-01,0
2022-05-01,0
2022-05-01,3
2022-05-01,1
2022-05-01,4
2022-05-01,1
2022-05-01,0
2022-05-01,3
2022-05-01,1
2022-05-01,0
2022-05-01,0
2022-05-01,0
2022-05-01,0
2022-05-01,2
2022-05-02,1
2022-05-02,1
2022-05-02,3
2022-05-02,1
2022-05-02,1
2022-05-02,1
2022-05-02,1
2022-05-02,3
2022-05-02,3
2022-05-02,2
2022-05-02,1
2022-05-02,2
2022-05-02,1
2022-05-02,3
2022-05-03,1
2022-05-03,1
2022-05-03,1
2022-05-03,2
2022-05-03,1
2022-05-03,6
2022-05-03,1
2022-05-03,1
2022-05-04,1
2022-05-04,2
2022-05-04,1
2022-05-04,6
2022-05-04,1
2022-05-04,1
2022-05-04,1
2022-05-04,1
2022-05-04,3
2022-05-04,4
2022-05-04,1
2022-05-05,2
2022-05-05,2
2022-05-05,2
2022-05-05,1
2022-05-05,2
2022-05-07,2
2022-05-07,1
2022-05-07,1
2022-05-07,2
2022-05-07,1
2022-05-07,4
2022-05-07,3
2022-05-07,1
2022-05-07,2
2022-05-07,4
2022-05-07,10
2022-05-07,5
2022-05-07,2
2022-05-07,1
2022-05-07,6
2022-05-07,0
2022-05-07,4
2022-05-07,2
2022-05-07,1
2022-05-07,1
2022-05-07,5
2022-05-08,1
2022-05-08,4
2022-05-08,1
2022-05-08,6
2022-05-08,2
2022-05-08,6
2022-05-08,1
2022-05-08,5
2022-05-08,1
2022-05-08,1
2022-05-08,4
2022-05-08,1
2022-05-08,3
2022-05-08,1
2022-05-08,2
2022-05-08,3
2022-05-09,0
2022-05-09,1
2022-05-09,4
2022-05-09,1
2022-05-09,1
2022-05-09,1
2022-05-09,3
2022-05-09,2
2022-05-09,1
2022-05-09,1
2022-05-09,1
2022-05-09,1
2022-05-09,3
2022-05-09,1
2022-05-10,2
2022-05-10,1
2022-05-10,1
2022-05-10,1
2022-05-10,1
2022-05-10,2
2022-05-11,1
2022-05-11,7
2022-05-11,1
2022-05-11,1
2022-05-11,2
2022-05-11,1
2022-05-11,3
2022-05-11,1
2022-05-11,2
2022-05-11,1
2022-05-11,1
2022-05-11,1
2022-05-11,1
2022-05-11,1
2022-05-11,1
2022-05-12,2
2022-05-12,0
