date,sold
2022-08-13,5
2022-08-13,1
2022-08-13,2
2022-08-13,7
2022-08-13,2
2022-08-13,1
2022-08-13,7
2022-08-13,2
2022-08-13,1
2022-08-13,0
2022-08-13,12
2022-08-13,2
2022-08-13,1
2022-08-13,1
2022-08-13,8
2022-08-13,4
2022-08-13,1
2022-08-13,3
2022-08-13,1
2022-08-13,1
2022-08-13,2
2022-08-13,9
2022-08-13,8
2022-08-13,1
2022-08-14,2
2022-08-14,1
2022-08-14,6
2022-08-14,2
2022-08-14,9
2022-08-14,9
2022-08-14,1
2022-08-14,12
2022-08-14,12
2022-08-14,1
2022-08-14,4
2022-08-14,2
2022-08-14,7
2022-08-14,1
2022-08-14,2
2022-08-14,2
2022-08-14,6
2022-08-14,1
2022-08-14,5
2022-08-14,10
2022-08-15,2
2022-08-15,1
2022-08-15,1
2022-08-15,4
2022-08-15,1
2022-08-15,2
2022-08-15,1
2022-08-15,2
2022-08-15,5
2022-08-16,1
2022-08-16,1
2022-08-16,1
2022-08-16,1
2022-08-16,1
2022-08-17,1
2022-08-17,1
2022-08-17,3
2022-08-17,2
2022-08-17,3
2022-08-17,1
2022-08-18,1
2022-08-18,2
2022-08-18,1
2022-08-18,2
2022-08-18,1
2022-08-18,2
2022-08-18,3
2022-08-18,1
2022-08-18,1
2022-08-18,0
2022-08-18,1
2022-08-18,1
2022-08-18,1
2022-08-18,3
2022-08-18,4
2022-08-19,2
2022-08-19,1
2022-08-19,2
2022-08-19,1
2022-08-19,1
2022-08-19,1
2022-08-19,1
2022-08-19,6
2022-08-19,2
2022-08-19,5
2022-08-19,1
2022-08-19,1
2022-08-19,4
2022-08-19,7
2022-08-20,1
2022-08-20,1
2022-08-20,1
2022-08-20,6
2022-08-20,2
2022-08-20,1
2022-08-20,4
2022-08-20,5
2022-08-20,1
2022-08-20,1
2022-08-20,0
2022-08-20,3
2022-08-20,1
2022-08-20,2
2022-08-20,4
2022-08-20,1
2022-08-20,3
2022-08-20,1
2022-08-20,2
2022-08-20,2
2022-08-20,3
2022-08-20,2
2022-08-20,3
2022-08-20,5
2022-08-21,2
2022-08-21,1
2022-08-21,1
2022-08-21,1
2022-08-21,3
2022-08-21,2
2022-08-21,1
2022-08-21,1
2022-08-21,1
2022-08-21,1
2022-08-21,2
2022-08-21,1
2022-08-21,1
2022-08-21,1
2022-08-21,4
2022-08-21,4
2022-08-22,1
2022-08-22,2
2022-08-22,1
2022-08-22,1
2022-08-22,4
2022-08-22,1
2022-08-22,1
2022-08-22,1
2022-08-22,0
2022-08-22,1
2022-08-22,2
2022-08-22,1
2022-08-22,1
2022-08-22,1
2022-08-23,1
2022-08-23,1
2022-08-23,1
2022-08-23,1
2022-08-24,0
2022-08-24,1
2022-08-24,1
2022-08-24,2
2022-08-24,1
2022-08-24,2
2022-08-24,1
2022-08-24,2
2022-08-24,1
2022-08-24,1
2022-08-24,1
2022-08-24,3
2022-08-24,1
2022-08-25,1
2022-08-25,1
2022-08-25,1
2022-08-25,1
2022-08-25,2
2022-08-25,1
2022-08-25,1
2022-08-25,5
2022-08-25,1
2022-08-25,3
2022-08-25,1
2022-08-25,1
2022-08-25,1
2022-08-25,1
2022-08-26,2
2022-08-26,3
2022-08-26,1
2022-08-26,1
2022-08-26,1
2022-08-26,2
2022-08-26,1
2022-08-26,2
2022-08-26,1
2022-08-26,0
2022-08-26,4
2022-08-26,2
2022-08-27,1
2022-08-27,1
2022-08-27,2
2022-08-27,1
2022-08-27,5
2022-08-27,6
2022-08-27,1
2022-08-27,5
2022-08-27,3
2022-08-27,1
2022-08-27,3
2022-08-27,7
2022-08-27,4
2022-08-27,5
2022-08-27,1
2022-08-27,3
2022-08-27,2
2022-08-27,2
2022-08-27,3
2022-08-27,4
2022-08-27,3
2022-08-27,1
2022-08-27,1
2022-08-27,2
2022-08-27,3
2022-08-27,1
2022-08-28,1
2022-08-28,4
2022-08-28,4
2022-08-28,1
2022-08-28,2
2022-08-28,1
2022-08-28,4
2022-08-28,1
2022-08-28,1
2022-08-28,4
2022-08-28,2
2022-08-28,1
2022-08-28,1
2022-08-28,2
2022-08-28,1
2022-08-28,2
2022-08-29,1
2022-08-29,1
2022-08-29,1
2022-08-29,2
2022-08-30,1
2022-08-30,2
2022-08-30,1
2022-08-30,1
2022-08-30,1
2022-08-30,1
2022-08-31,1
2022-08-31,1
2022-08-31,8
2022-08-31,1
2022-08-31,4
2022-08-31,1
2022-08-31,2
2022-08-31,1
2022-08-31,1
2022-08-31,5
2022-08-31,1
2022-08-31,2
2022-08-31,1
2022-08-31,6
2022-09-01,1
2022-09-01,2
2022-09-01,1
2022-09-01,1
2022-09-01,1
2022-09-01,0
2022-09-01,2
2022-09-01,4
2022-09-01,1
2022-09-01,3
2022-09-01,2
2022-09-01,2
2022-09-01,5
2022-09-01,1
2022-09-01,1
2022-09-01,2
2022-09-01,4
2022-09-02,1
2022-09-02,3
2022-09-02,1
2022-09-02,2
2022-09-02,0
2022-09-02,1
2022-09-02,4
2022-09-02,1
2022-09-02,1
2022-09-02,1
2022-09-03,2
2022-09-03,0
2022-09-03,1
2022-09-03,0
2022-09-03,3
2022-09-03,4
2022-09-03,1
2022-09-03,10
2022-09-03,2
2022-09-03,2
2022-09-03,3
2022-09-03,1
2022-09-03,10
2022-09-03,1
2022-09-03,3
2022-09-03,8
2022-09-03,1
2022-09-03,3
2022-09-03,1
2022-09-03,8
2022-09-03,2
2022-09-04,3
2022-09-04,1
2022-09-04,2
2022-09-04,9
2022-09-04,1
2022-09-04,11
2022-09-04,1
2022-09-04,1
2022-09-04,7
2022-09-04,2
2022-09-04,1
2022-09-04,4
2022-09-04,2
2022-09-04,1
2022-09-04,1
2022-09-04,2
2022-09-04,4
2022-09-05,1
2022-09-05,1
2022-09-05,3
2022-09-05,1
2022-09-05,1
2022-09-05,1
2022-09-05,2
2022-09-05,2
2022-09-05,1
2022-09-05,2
2022-09-05,1
2022-09-05,3
2022-09-05,1
2022-09-05,1
2022-09-05,2
2022-09-06,2
2022-09-06,1
2022-09-06,1
2022-09-06,4
2022-09-06,1
2022-09-07,3
2022-09-07,1
2022-09-07,0
2022-09-07,1
2022-09-07,2
2022-09-07,1
2022-09-07,3
2022-09-07,2
2022-09-07,1
2022-09-07,2
2022-09-07,2
2022-09-08,1
2022-09-08,1
2022-09-08,2
2022-09-08,1
2022-09-08,1
2022-09-08,1
2022-09-08,2
2022-09-08,2
2022-09-09,1
2022-09-09,1
2022-09-09,1
2022-09-09,4
2022-09-09,1
2022-09-09,1
2022-09-10,5
2022-09-10,0
2022-09-10,8
2022-09-10,1
2022-09-10,2
2022-09-10,8
2022-09-10,1
2022-09-10,8
2022-09-10,15
2022-09-10,1
2022-09-10,14
2022-09-10,2
2022-09-10,2
2022-09-10,1
2022-09-10,5
2022-09-10,1
2022-09-10,1
2022-09-10,4
2022-09-10,3
2022-09-11,2
2022-09-11,2
2022-09-11,1
2022-09-11,11
2022-09-11,1
2022-09-11,1
2022-09-11,2
2022-09-11,1
2022-09-11,1
2022-09-11,2
2022-09-11,1
2022-09-11,3
2022-09-11,1
2022-09-12,1
2022-09-12,2
2022-09-12,1
2022-09-12,1
2022-09-12,2
2022-09-12,1
2022-09-12,1
2022-09-12,1
2022-09-12,1
2022-09-13,1
2022-09-13,1
2022-09-13,1
2022-09-13,2
2022-09-13,2
2022-09-13,2
2022-09-13,1
2022-09-13,2
2022-09-14,1
2022-09-14,2
2022-09-14,1
2022-09-14,2
2022-09-14,1
2022-09-14,1
2022-09-14,1
2022-09-14,0
2022-09-14,3
2022-09-14,1
2022-09-14,1
2022-09-14,1
2022-09-14,1
2022-09-14,5
2022-09-15,1
2022-09-15,1
2022-09-15,3
2022-09-15,1
2022-09-15,3
2022-09-16,1
2022-09-16,4
2022-09-16,1
2022-09-17,2
2022-09-17,1
2022-09-17,0
2022-09-17,1
2022-09-17,4
2022-09-17,6
2022-09-17,6
2022-09-17,3
2022-09-17,1
2022-09-17,2
2022-09-17,3
2022-09-17,2
2022-09-17,4
2022-09-17,4
2022-09-17,3
2022-09-17,1
2022-09-17,1
2022-09-17,2
2022-09-17,15
2022-09-17,2
2022-09-18,1
2022-09-18,0
2022-09-18,1
2022-09-18,0
2022-09-18,3
2022-09-18,3
2022-09-18,1
2022-09-18,2
2022-09-18,1
2022-09-18,3
2022-09-18,1
2022-09-18,1
2022-09-18,4
2022-09-18,2
2022-09-18,1
2022-09-18,2
2022-09-18,8
2022-09-18,1
2022-09-19,2
2022-09-19,2
2022-09-19,2
2022-09-19,1
2022-09-19,1
2022-09-19,3
2022-09-19,1
2022-09-19,1
2022-09-19,1
2022-09-19,1
2022-09-20,1
2022-09-20,2
2022-09-20,1
2022-09-20,2
2022-09-20,1
2022-09-21,1
2022-09-21,3
2022-09-21,1
2022-09-21,2
2022-09-21,3
2022-09-21,2
2022-09-21,1
2022-09-21,3
2022-09-21,1
2022-09-21,1
2022-09-21,3
2022-09-21,1
2022-09-21,1
2022-09-21,0
2022-09-21,1
2022-09-22,1
2022-09-22,3
2022-09-22,2
2022-09-22,3
2022-09-22,2
2022-09-22,1
2022-09-22,2
2022-09-22,5
2022-09-22,2
2022-09-22,1
2022-09-22,1
2022-09-22,1
2022-09-23,1
2022-09-23,3
2022-09-23,1
2022-09-23,1
2022-09-23,3
2022-09-23,2
2022-09-24,1
2022-09-24,1
2022-09-24,0
2022-09-24,2
2022-09-24,8
2022-09-24,2
2022-09-24,5
2022-09-24,6
2022-09-24,1
2022-09-24,8
2022-09-24,1
2022-09-24,5
2022-09-24,5
2022-09-24,1
2022-09-24,5
2022-09-24,1
2022-09-24,2
2022-09-24,1
2022-09-24,8
2022-09-24,3
2022-09-24,3
2022-09-25,1
2022-09-25,7
2022-09-25,2
2022-09-25,2
2022-09-25,1
2022-09-25,1
2022-09-25,2
2022-09-26,2
2022-09-26,1
2022-09-26,2
2022-09-26,2
2022-09-27,1
2022-09-27,1
2022-09-27,1
2022-09-27,2
2022-09-27,1
2022-09-27,3
2022-09-28,1
2022-09-28,1
2022-09-28,1
2022-09-28,2
2022-09-28,1
2022-09-29,1
2022-09-29,1
2022-09-29,2
2022-09-29,1
2022-09-29,3
2022-09-29,1
2022-09-29,1
2022-09-29,2
2022-09-29,1
2022-09-29,1
2022-09-29,2
2022-09-29,3
2022-09-30,1
2022-09-30,2
2022-09-30,3
2022-09-30,2
2022-09-30,1
2022-09-30,1
2022-09-30,2
2022-09-30,1
2022-10-01,1
2022-10-01,1
2022-10-01,7
2022-10-01,6
2022-10-01,2
2022-10-01,5
2022-10-01,11
2022-10-01,2
2022-10-01,3
2022-10-01,1
2022-10-01,2
2022-10-01,3
2022-10-01,2
2022-10-01,2
2022-10-01,4
2022-10-02,13
2022-10-02,1
2022-10-02,6
2022-10-02,1
2022-10-02,1
2022-10-02,1
2022-10-02,4
2022-10-02,1
2022-10-02,6
2022-10-02,3
2022-10-02,2
2022-10-02,3
2022-10-02,1
2022-10-02,2
2022-10-02,1
2022-10-02,2
2022-10-03,6
2022-10-03,1
2022-10-03,1
2022-10-03,1
2022-10-03,2
2022-10-03,1
2022-10-03,1
2022-10-03,1
2022-10-04,1
2022-10-04,1
2022-10-04,2
2022-10-04,1
2022-10-04,1
2022-10-04,1
2022-10-04,1
2022-10-04,1
2022-10-04,1
2022-10-04,1
2022-10-04,3
2022-10-04,2
2022-10-05,1
2022-10-05,1
2022-10-05,2
2022-10-05,1
2022-10-05,3
2022-10-05,1
2022-10-05,0
2022-10-05,3
2022-10-05,1
2022-10-05,3
2022-10-05,1
2022-10-05,1
2022-10-05,1
2022-10-05,1
2022-10-05,1
2022-10-06,2
2022-10-06,2
2022-10-06,1
2022-10-06,3
2022-10-06,4
2022-10-06,2
2022-10-06,3
2022-10-06,2
2022-10-06,2
2022-10-07,1
2022-10-07,4
2022-10-07,1
2022-10-07,1
2022-10-07,1
2022-10-07,1
2022-10-07,1
2022-10-08,1
2022-10-08,2
2022-10-08,3
2022-10-08,16
2022-10-08,2
2022-10-08,3
2022-10-08,5
2022-10-08,4
2022-10-08,9
2022-10-08,2
2022-10-08,1
2022-10-08,2
2022-10-08,2
2022-10-08,1
2022-10-08,1
2022-10-08,5
2022-10-09,1
2022-10-09,1
2022-10-09,1
2022-10-09,6
2022-10-09,6
2022-10-09,1
2022-10-09,1
2022-10-09,13
2022-10-09,3
2022-10-09,1
2022-10-09,1
2022-10-09,1
2022-10-11,1
2022-10-11,1
2022-10-11,1
2022-10-11,1
2022-10-11,2
2022-10-11,1
2022-10-11,2
2022-10-11,1
2022-10-11,1
2022-10-11,1
2022-10-11,2
2022-10-12,1
2022-10-12,2
2022-10-12,1
2022-10-12,1
2022-10-13,2
2022-10-13,1
2022-10-13,1
2022-10-13,1
2022-10-13,3
2022-10-13,1
2022-10-13,1
2022-10-13,2
2022-10-13,1
2022-10-13,1
2022-10-13,1
2022-10-13,7
2022-10-14,2
2022-10-14,2
2022-10-14,1
2022-10-15,2
2022-10-15,1
2022-10-15,1
2022-10-15,10
2022-10-15,2
2022-10-15,1
2022-10-15,2
2022-10-15,1
2022-10-15,5
2022-10-15,1
2022-10-15,4
2022-10-15,2
2022-10-15,2
2022-10-15,1
2022-10-15,2
2022-10-15,7
2022-10-15,1
2022-10-16,1
2022-10-16,2
2022-10-16,2
2022-10-16,1
2022-10-16,5
2022-10-16,1
2022-10-16,6
2022-10-16,2
2022-10-16,3
2022-10-16,1
2022-10-16,1
2022-10-16,1
2022-10-16,8
2022-10-16,5
2022-10-17,1
2022-10-17,0
2022-10-18,1
2022-10-18,2
2022-10-18,2
2022-10-18,0
2022-10-18,2
2022-10-18,2
2022-10-18,2
2022-10-19,1
2022-10-19,2
2022-10-19,2
2022-10-19,4
2022-10-19,1
2022-10-19,1
2022-10-19,4
2022-10-19,1
2022-10-19,1
2022-10-19,2
2022-10-19,1
2022-10-19,1
2022-10-19,1
2022-10-19,0
2022-10-19,1
2022-10-19,1
2022-10-20,2
2022-10-20,0
2022-10-20,4
2022-10-20,1
2022-10-20,1
2022-10-20,3
2022-10-20,1
2022-10-20,1
2022-10-20,1
2022-10-20,1
2022-10-21,1
2022-10-21,2
2022-10-22,0
2022-10-22,1
2022-10-22,1
2022-10-22,2
2022-10-22,2
2022-10-22,3
2022-10-22,4
2022-10-22,2
2022-10-22,5
2022-10-22,6
2022-10-22,1
2022-10-22,7
2022-10-22,4
2022-10-22,1
2022-10-22,3
2022-10-22,3
2022-10-22,6
2022-10-22,3
2022-10-22,1
2022-10-22,3
2022-10-23,0
2022-10-23,2
2022-10-23,4
2022-10-23,3
2022-10-23,0
2022-10-23,1
2022-10-23,1
2022-10-23,0
2022-10-24,1
2022-10-24,1
2022-10-24,1
2022-10-24,1
2022-10-25,1
2022-10-25,1
2022-10-25,1
2022-10-25,1
2022-10-25,1
2022-10-26,2
2022-10-26,1
2022-10-26,2
2022-10-26,1
2022-10-26,3
2022-10-26,1
2022-10-26,2
2022-10-27,1
2022-10-27,2
2022-10-27,1
2022-10-27,4
2022-10-27,1
2022-10-27,3
2022-10-27,1
2022-10-27,1
2022-10-27,2
2022-10-27,1
2022-10-27,1
2022-10-27,1
2022-10-27,2
2022-10-29,3
2022-10-29,6
2022-10-29,1
2022-10-29,2
2022-10-29,2
2022-10-29,3
2022-10-29,22
2022-10-29,3
2022-10-29,1
2022-10-29,8
2022-10-29,1
2022-10-29,1
2022-10-29,5
2022-10-29,2
2022-10-29,4
2022-10-29,1
2022-10-29,2
2022-10-29,3
2022-10-29,2
2022-10-29,2
2022-10-29,4
2022-10-29,3
2022-10-29,1
2022-10-29,13
2022-10-30,1
2022-10-30,2
2022-10-30,12
2022-10-30,8
2022-10-30,1
2022-10-30,2
2022-10-30,1
2022-10-30,1
2022-10-30,1
2022-10-30,3
2022-10-30,4
2022-10-31,2
2022-10-31,1
2022-11-01,1
2022-11-01,1
2022-11-01,1
2022-11-01,1
2022-11-01,2
2022-11-01,1
2022-11-01,2
2022-11-02,2
2022-11-02,0
2022-11-02,2
2022-11-02,1
2022-11-02,5
2022-11-02,1
2022-11-02,2
2022-11-02,1
2022-11-02,2
2022-11-03,1
2022-11-03,1
2022-11-03,2
2022-11-03,4
2022-11-03,3
2022-11-03,1
2022-11-03,1
2022-11-04,1
2022-11-04,1
2022-11-04,3
2022-11-04,0
2022-11-04,2
2022-11-04,1
2022-11-04,4
2022-11-05,1
2022-11-05,2
2022-11-05,5
2022-11-05,7
2022-11-05,1
2022-11-05,4
2022-11-05,3
2022-11-05,5
2022-11-05,4
2022-11-05,1
2022-11-05,8
2022-11-05,1
2022-11-05,4
2022-11-05,1
2022-11-05,6
2022-11-05,1
2022-11-05,0
2022-11-05,2
2022-11-05,4
2022-11-05,1
2022-11-06,0
2022-11-06,1
2022-11-06,1
2022-11-06,5
2022-11-06,2
2022-11-06,2
2022-11-06,1
2022-11-06,1
2022-11-06,1
2022-11-06,11
2022-11-06,3
2022-11-06,2
2022-11-06,2
2022-11-06,2
2022-11-06,1
2022-11-06,3
2022-11-06,3
2022-11-06,1
2022-11-07,1
2022-11-07,1
2022-11-07,2
2022-11-07,1
2022-11-07,1
2022-11-07,1
2022-11-08,1
2022-11-08,1
2022-11-08,2
2022-11-08,1
2022-11-08,1
2022-11-08,1
2022-11-09,1
2022-11-09,1
2022-11-09,1
2022-11-09,1
2022-11-10,1
2022-11-10,1
2022-11-10,1
2022-11-10,1
2022-11-10,3
2022-11-11,1
2022-11-11,3
2022-11-11,2
2022-11-11,1
2022-11-11,1
2022-11-12,1
2022-11-12,1
2022-11-12,3
2022-11-12,7
2022-11-12,2
2022-11-12,1
2022-11-12,2
2022-11-12,1
2022-11-12,6
2022-11-12,4
2022-11-12,1
2022-11-12,6
2022-11-12,1
2022-11-12,1
2022-11-12,1
2022-11-12,2
2022-11-12,1
2022-11-12,1
2022-11-13,1
2022-11-13,9
2022-11-13,1
2022-11-13,4
2022-11-13,2
2022-11-13,1
2022-11-13,4
2022-11-13,1
2022-11-13,1
2022-11-13,2
2022-11-13,2
2022-11-13,6
2022-11-13,3
2022-11-13,2
2022-11-13,1
2022-11-13,1
2022-11-13,5
2022-11-14,2
2022-11-14,2
2022-11-14,1
2022-11-15,1
2022-11-15,4
2022-11-15,2
2022-11-15,1
2022-11-16,1
2022-11-16,1
2022-11-16,2
2022-11-16,0
2022-11-16,2
2022-11-16,1
2022-11-16,2
2022-11-16,2
2022-11-16,2
2022-11-16,3
2022-11-16,2
2022-11-16,0
2022-11-16,1
2022-11-16,4
2022-11-17,1
2022-11-17,4
2022-11-17,1
2022-11-17,4
2022-11-17,3
2022-11-17,1
2022-11-17,1
2022-11-17,1
2022-11-17,1
2022-11-17,6
2022-11-18,1
2022-11-18,1
2022-11-19,1
2022-11-19,0
2022-11-19,2
2022-11-19,0
2022-11-19,1
2022-11-19,0
2022-11-19,2
2022-11-19,3
2022-11-19,3
2022-11-19,1
2022-11-19,3
2022-11-19,1
2022-11-19,1
2022-11-19,1
2022-11-19,4
2022-11-19,3
2022-11-19,1
2022-11-19,5
2022-11-19,1
2022-11-19,2
2022-11-19,2
2022-11-19,3
2022-11-19,1
2022-11-19,3
2022-11-19,12
2022-11-19,1
2022-11-20,1
2022-11-20,1
2022-11-20,6
2022-11-20,2
2022-11-20,1
2022-11-20,4
2022-11-20,1
2022-11-20,3
2022-11-20,1
2022-11-20,1
2022-11-21,1
2022-11-21,4
2022-11-21,1
2022-11-21,1
2022-11-21,1
2022-11-21,1
2022-11-21,1
2022-11-22,1
2022-11-22,1
2022-11-22,1
2022-11-22,1
2022-11-22,1
2022-11-23,3
2022-11-24,1
2022-11-24,1
2022-11-24,1
2022-11-24,1
2022-11-24,2
2022-11-24,1
2022-11-24,4
2022-11-25,1
2022-11-25,1
2022-11-25,2
2022-11-25,3
2022-11-25,1
2022-11-25,3
2022-11-25,5
2022-11-25,2
2022-11-25,2
2022-11-25,1
2022-11-25,1
2022-11-25,2
2022-11-26,2
2022-11-26,1
2022-11-26,3
2022-11-26,2
2022-11-26,13
2022-11-26,2
2022-11-26,1
2022-11-26,1
2022-11-26,3
2022-11-26,1
2022-11-26,1
2022-11-26,2
2022-11-26,1
2022-11-26,27
2022-11-26,3
2022-11-26,1
2022-11-26,4
2022-11-26,2
2022-11-26,3
2022-11-26,2
2022-11-26,1
2022-11-26,2
2022-11-26,2
2022-11-26,7
2022-11-26,7
2022-11-27,1
2022-11-27,1
2022-11-27,3
2022-11-27,2
2022-11-27,7
2022-11-27,9
2022-11-27,1
2022-11-27,2
2022-11-27,7
2022-11-27,3
2022-11-27,2
2022-11-27,2
2022-11-27,3
2022-11-27,1
2022-11-27,8
2022-11-27,1
2022-11-27,3
2022-11-27,1
2022-11-28,3
2022-11-28,1
2022-11-29,1
2022-11-29,1
2022-11-29,2
2022-11-29,4
2022-11-29,2
2022-11-29,1
2022-11-29,4
2022-11-29,2
2022-11-29,1
2022-11-30,4
2022-11-30,1
2022-11-30,1
2022-11-30,1
2022-11-30,3
2022-11-30,0
2022-11-30,2
2022-11-30,1
2022-11-30,3
2022-11-30,1
2022-11-30,1
2022-11-30,1
2022-11-30,4
2022-12-01,2
2022-12-01,0
2022-12-01,1
2022-12-01,2
2022-12-01,1
2022-12-01,1
2022-12-01,1
2022-12-02,3
2022-12-02,1
2022-12-02,1
2022-12-02,2
2022-12-02,1
2022-12-02,1
2022-12-03,2
2022-12-03,2
2022-12-03,6
2022-12-03,4
2022-12-03,2
2022-12-03,6
2022-12-03,8
2022-12-03,1
2022-12-03,6
2022-12-03,2
2022-12-03,8
2022-12-03,1
2022-12-03,4
2022-12-03,2
2022-12-03,3
2022-12-03,6
2022-12-03,2
2022-12-03,4
2022-12-03,3
2022-12-03,6
2022-12-03,13
2022-12-03,1
2022-12-04,1
2022-12-04,1
2022-12-04,1
2022-12-04,1
2022-12-04,2
2022-12-04,2
2022-12-04,1
2022-12-04,1
2022-12-04,1
2022-12-04,4
2022-12-04,1
2022-12-04,1
2022-12-04,3
2022-12-05,2
2022-12-05,1
2022-12-05,2
2022-12-05,1
2022-12-05,1
2022-12-05,1
2022-12-05,1
2022-12-05,1
2022-12-05,1
2022-12-05,1
2022-12-06,1
2022-12-06,1
2022-12-06,1
2022-12-06,2
2022-12-06,1
2022-12-06,2
2022-12-06,1
2022-12-07,0
2022-12-07,1
2022-12-07,1
2022-12-07,0
2022-12-07,0
2022-12-07,1
2022-12-07,1
2022-12-07,1
2022-12-07,0
2022-12-07,0
2022-12-08,1
2022-12-08,5
2022-12-08,0
2022-12-08,1
2022-12-08,2
2022-12-08,2
2022-12-08,1
2022-12-08,1
2022-12-08,1
2022-12-09,2
2022-12-09,0
2022-12-09,2
2022-12-09,2
2022-12-09,2
2022-12-09,5
2022-12-09,1
2022-12-09,1
2022-12-10,1
2022-12-10,3
2022-12-10,6
2022-12-10,7
2022-12-10,3
2022-12-10,4
2022-12-10,5
2022-12-10,9
2022-12-10,1
2022-12-10,2
2022-12-10,6
2022-12-10,9
2022-12-10,2
2022-12-10,3
2022-12-10,8
2022-12-10,6
2022-12-10,4
2022-12-10,3
2022-12-10,1
2022-12-10,6
2022-12-10,2
2022-12-11,1
2022-12-11,3
2022-12-11,0
2022-12-11,4
2022-12-11,4
2022-12-11,0
2022-12-11,2
2022-12-11,1
2022-12-11,1
2022-12-11,1
2022-12-11,1
2022-12-12,1
2022-12-13,5
2022-12-13,1
2022-12-13,3
2022-12-13,1
2022-12-13,1
2022-12-13,1
2022-12-13,2
2022-12-13,1
2022-12-13,2
2022-12-13,0
2022-12-14,1
2022-12-14,1
2022-12-14,1
2022-12-14,4
2022-12-14,1
2022-12-14,1
2022-12-14,1
2022-12-14,1
2022-12-14,1
2022-12-14,1
2022-12-14,1
2022-12-14,1
2022-12-14,2
2022-12-14,4
2022-12-15,1
2022-12-15,2
2022-12-15,1
2022-12-15,5
2022-12-15,3
2022-12-15,1
2022-12-15,7
2022-12-15,2
2022-12-15,2
2022-12-15,1
2022-12-15,1
2022-12-16,1
2022-12-16,1
2022-12-17,3
2022-12-17,2
2022-12-17,10
2022-12-17,1
2022-12-17,2
2022-12-17,1
2022-12-17,2
2022-12-17,1
2022-12-17,1
2022-12-17,1
2022-12-18,1
2022-12-18,2
2022-12-18,0
2022-12-18,10
2022-12-18,6
2022-12-18,1
2022-12-18,1
2022-12-18,1
2022-12-18,3
2022-12-18,24
2022-12-18,2
2022-12-18,2
2022-12-18,4
2022-12-18,1
2022-12-18,6
2022-12-18,1
2022-12-18,3
2022-12-18,3
2022-12-18,1
2022-12-18,1
2022-12-18,5
2022-12-18,5
2022-12-19,0
2022-12-20,1
2022-12-20,2
2022-12-20,4
2022-12-20,1
2022-12-21,1
2022-12-21,1
2022-12-21,0
2022-12-22,1
2022-12-22,3
2022-12-22,1
2022-12-22,1
2022-12-22,1
2022-12-22,1
2022-12-22,1
2022-12-22,1
2022-12-22,0
2022-12-22,2
2022-12-23,2
2022-12-23,2
2022-12-23,2
2022-12-23,2
2022-12-23,2
2022-12-26,1
2022-12-26,3
2022-12-26,1
2022-12-26,4
2022-12-26,2
2022-12-26,1
2022-12-26,1
2022-12-26,1
2022-12-26,1
2022-12-26,3
2022-12-26,1
2022-12-26,1
2022-12-26,1
2022-12-26,2
2022-12-27,1
2022-12-27,1
2022-12-27,1
2022-12-27,0
2022-12-27,0
2022-12-27,1
2022-12-27,1
2022-12-28,1
2022-12-28,1
2022-12-28,1
2022-12-28,1
2022-12-28,1
2022-12-28,1
2022-12-28,1
2022-12-28,2
2022-12-28,7
2022-12-28,1
2022-12-29,1
2022-12-29,2
2022-12-29,2
2022-12-29,2
2022-12-29,3
2022-12-29,2
2022-12-29,1
2022-12-29,7
2022-12-29,1
2022-12-29,1
2022-12-29,3
2022-12-29,2
2022-12-29,1
2022-12-30,0
2022-12-30,1
2022-12-30,1
2022-12-30,2
2022-12-30,10
2022-12-30,2
2022-12-30,1
2022-12-30,14
2022-12-30,3